mois,annee,lib-position-administrative, Nombre
1,2017,ABSENCE IRREGULIERE,9
1,2017,Congé de maladie long durée demi trait,4
1,2017,Congé de maladie longue durée,27
1,2017,Congé Pour Création d'Entreprise,1
1,2017,Congé sans solde sur demande,1
1,2017,Détaché,62
1,2017,Detaché O.N.P,51
1,2017,Disponibilité pour élever ses enfants,5
1,2017,Disponibilité pour Etudes,1
1,2017,Disponibilité pour raison de santé,5
1,2017,Disponibilité spéciale,11
1,2017,Disponibilite(note),2
1,2017,En activité,8686
1,2017,en activite(*),854
1,2017,SUSPENDU,3
10,2017,ABSENCE IRREGULIERE,5
10,2017,Congé de maladie long durée demi trait,5
10,2017,Congé de maladie longue durée,20
10,2017,Congé sans solde sur demande,1
10,2017,Détaché,69
10,2017,Detaché O.N.P,72
10,2017,Disponibilité pour Con.Pers,1
10,2017,Disponibilité pour élever ses enfants,5
10,2017,Disponibilité pour Etudes,1
10,2017,Disponibilité pour raison de santé,5
10,2017,Disponibilité spéciale,10
10,2017,Disponibilite(note),2
10,2017,En activité,8609
10,2017,en activite(*),814
10,2017,SUSPENDU,2
10,2017,Suspension,2
11,2017,ABSENCE IRREGULIERE,6
11,2017,Congé de maladie long durée demi trait,5
11,2017,Congé de maladie longue durée,19
11,2017,Détaché,70
11,2017,Detaché O.N.P,73
11,2017,Disponibilité pour Con.Pers,1
11,2017,Disponibilité pour élever ses enfants,4
11,2017,Disponibilité pour Etudes,1
11,2017,Disponibilité pour raison de santé,5
11,2017,Disponibilité spéciale,10
11,2017,Disponibilite(note),2
11,2017,En activité,8605
11,2017,en activite(*),818
11,2017,SUSPENDU,2
11,2017,Suspension,1
12,2017,ABSENCE IRREGULIERE,7
12,2017,Congé de maladie long durée demi trait,5
12,2017,Congé de maladie longue durée,20
12,2017,Détaché,71
12,2017,Detaché O.N.P,81
12,2017,Disponibilité pour Con.Pers,1
12,2017,Disponibilité pour élever ses enfants,4
12,2017,Disponibilité pour Etudes,2
12,2017,Disponibilité pour raison de santé,5
12,2017,Disponibilité spéciale,10
12,2017,Disponibilite(note),2
12,2017,En activité,8580
12,2017,en activite(*),814
12,2017,SUSPENDU,2
12,2017,SUSPENDU(sous_traitance),1
12,2017,Suspension,1
2,2017,ABSENCE IRREGULIERE,9
2,2017,Congé de maladie long durée demi trait,5
2,2017,Congé de maladie longue durée,21
2,2017,Congé Pour Création d'Entreprise,1
2,2017,Congé sans solde sur demande,1
2,2017,Détaché,62
2,2017,Detaché O.N.P,51
2,2017,Disponibilité pour élever ses enfants,5
2,2017,Disponibilité pour Etudes,1
2,2017,Disponibilité pour raison de santé,8
2,2017,Disponibilité spéciale,11
2,2017,Disponibilite(note),2
2,2017,En activité,8659
2,2017,en activite(*),844
2,2017,SUSPENDU,2
2,2017,SUSPENDU(sous_traitance),1
3,2017,ABSENCE IRREGULIERE,9
3,2017,Congé de maladie long durée demi trait,6
3,2017,Congé de maladie longue durée,22
3,2017,Congé Pour Création d'Entreprise,1
3,2017,Congé sans solde sur demande,3
3,2017,Détaché,62
3,2017,Detaché O.N.P,49
3,2017,Disponibilité pour Con.Pers,1
3,2017,Disponibilité pour élever ses enfants,5
3,2017,Disponibilité pour Etudes,1
3,2017,Disponibilité pour raison de santé,8
3,2017,Disponibilité spéciale,10
3,2017,Disponibilite(note),2
3,2017,En activité,8647
3,2017,en activite(*),842
3,2017,SUSPENDU,1
3,2017,SUSPENDU(sous_traitance),1
4,2017,ABSENCE IRREGULIERE,9
4,2017,Congé de maladie long durée demi trait,7
4,2017,Congé de maladie longue durée,23
4,2017,Congé Pour Création d'Entreprise,1
4,2017,Congé sans solde sur demande,2
4,2017,Détaché,63
4,2017,Detaché O.N.P,49
4,2017,Disponibilité pour Con.Pers,1
4,2017,Disponibilité pour élever ses enfants,5
4,2017,Disponibilité pour Etudes,1
4,2017,Disponibilité pour raison de santé,6
4,2017,Disponibilité spéciale,10
4,2017,Disponibilite(note),2
4,2017,En activité,8612
4,2017,en activite(*),839
4,2017,SUSPENDU,3
4,2017,Suspension,1
5,2017,ABSENCE IRREGULIERE,8
5,2017,Congé de maladie long durée demi trait,6
5,2017,Congé de maladie longue durée,21
5,2017,Congé Pour Création d'Entreprise,1
5,2017,Congé sans solde sur demande,2
5,2017,Détaché,64
5,2017,Detaché O.N.P,49
5,2017,Disponibilité pour Con.Pers,1
5,2017,Disponibilité pour élever ses enfants,5
5,2017,Disponibilité pour Etudes,1
5,2017,Disponibilité pour raison de santé,6
5,2017,Disponibilité spéciale,10
5,2017,Disponibilite(note),2
5,2017,En activité,8590
5,2017,en activite(*),835
5,2017,SUSPENDU,2
5,2017,Suspension,1
6,2017,ABSENCE IRREGULIERE,7
6,2017,Congé de maladie long durée demi trait,5
6,2017,Congé de maladie longue durée,26
6,2017,Congé Pour Création d'Entreprise,1
6,2017,Congé sans solde sur demande,2
6,2017,Détaché,66
6,2017,Detaché O.N.P,50
6,2017,Disponibilité pour Con.Pers,1
6,2017,Disponibilité pour élever ses enfants,5
6,2017,Disponibilité pour Etudes,1
6,2017,Disponibilité pour raison de santé,5
6,2017,Disponibilité spéciale,10
6,2017,Disponibilite(note),2
6,2017,En activité,8638
6,2017,en activite(*),830
6,2017,SUSPENDU,2
6,2017,Suspension,4
7,2017,ABSENCE IRREGULIERE,6
7,2017,Congé de maladie long durée demi trait,5
7,2017,Congé de maladie longue durée,24
7,2017,Congé Pour Création d'Entreprise,1
7,2017,Congé sans solde sur demande,1
7,2017,Détaché,66
7,2017,Detaché O.N.P,50
7,2017,Disponibilité pour Con.Pers,1
7,2017,Disponibilité pour élever ses enfants,5
7,2017,Disponibilité pour Etudes,1
7,2017,Disponibilité pour raison de santé,5
7,2017,Disponibilité spéciale,10
7,2017,Disponibilite(note),2
7,2017,En activité,8621
7,2017,en activite(*),827
7,2017,SUSPENDU,2
7,2017,SUSPENDU(sous_traitance),1
7,2017,Suspension,4
8,2017,ABSENCE IRREGULIERE,7
8,2017,Congé de maladie long durée demi trait,5
8,2017,Congé de maladie longue durée,28
8,2017,Congé sans solde sur demande,1
8,2017,Détaché,68
8,2017,Detaché O.N.P,50
8,2017,Disponibilité pour Con.Pers,1
8,2017,Disponibilité pour élever ses enfants,5
8,2017,Disponibilité pour Etudes,1
8,2017,Disponibilité pour raison de santé,5
8,2017,Disponibilité spéciale,10
8,2017,Disponibilite(note),2
8,2017,En activité,8612
8,2017,en activite(*),821
8,2017,SUSPENDU(sous_traitance),1
8,2017,Suspension,4
9,2017,ABSENCE IRREGULIERE,6
9,2017,Congé de maladie long durée demi trait,6
9,2017,Congé de maladie longue durée,26
9,2017,Congé sans solde sur demande,2
9,2017,Détaché,68
9,2017,Detaché O.N.P,50
9,2017,Disponibilité pour Con.Pers,1
9,2017,Disponibilité pour élever ses enfants,5
9,2017,Disponibilité pour Etudes,1
9,2017,Disponibilité pour raison de santé,5
9,2017,Disponibilité spéciale,10
9,2017,Disponibilite(note),2
9,2017,En activité,8616
9,2017,en activite(*),818
9,2017,SUSPENDU,1
9,2017,SUSPENDU(sous_traitance),1
9,2017,Suspension,2
1,2018,ABSENCE IRREGULIERE,5
1,2018,Congé de maladie long durée demi trait,5
1,2018,Congé de maladie longue durée,20
1,2018,Détaché,70
1,2018,Detaché O.N.P,81
1,2018,Disponibilité pour Con.Pers,1
1,2018,Disponibilité pour élever ses enfants,3
1,2018,Disponibilité pour Etudes,2
1,2018,Disponibilité pour raison de santé,4
1,2018,Disponibilité spéciale,10
1,2018,Disponibilite(note),2
1,2018,En activité,8544
1,2018,en activite(*),813
1,2018,SUSPENDU,5
1,2018,SUSPENDU(sous_traitance),1
1,2018,Suspension,1
10,2018,ABSENCE IRREGULIERE,9
10,2018,Congé de maladie long durée demi trait,4
10,2018,Congé de maladie longue durée,24
10,2018,Congé sans solde sur demande,1
10,2018,Détaché,75
10,2018,Detaché O.N.P,79
10,2018,Disponibilité pour Con.Pers,1
